"longname","symbol","regularmarketprice","reference_date"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","36.71","2025-03-13"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","40.82","2025-04-03"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","33.26","2025-04-11"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","38.41","2025-03-17"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","37.73","2025-04-06"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","39.52","2025-03-20"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","36.58","2025-03-12"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","41.03","2025-04-02"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","38.41","2025-03-16"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","40.24","2025-03-25"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","33.92","2025-04-12"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","40.34","2025-03-23"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","41.48","2025-03-28"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","37.73","2025-04-07"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","39.33","2025-03-19"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","41.07","2025-03-29"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","39.38","2025-04-04"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","39.7","2025-03-21"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","37.73","2025-04-05"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","40.34","2025-03-22"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","40.63","2025-03-26"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","41.07","2025-03-30"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","36.97","2025-03-14"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","38.41","2025-03-15"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","41.07","2025-03-31"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","35.63","2025-04-08"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","40.34","2025-03-24"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","35.57","2025-04-10"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","40.82","2025-04-01"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","41.06","2025-03-27"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","34.49","2025-04-09"
"Petróleo Brasileiro S.A. - Petrobras","PETR3","39.3","2025-03-18"
