Description,Population (GB+NI),Unemployment rate
Units,000s,%
1209,,
1210,,
1211,,
1212,,
1213,,
1214,,
1215,,
1216,,
1217,,
1218,,
1219,,
1220,,
1221,,
1222,,
1223,,
1224,,
1225,,
1226,,
1227,,
1228,,
1229,,
1230,,
1231,,
1232,,
1233,,
1234,,
1235,,
1236,,
1237,,
1238,,
1239,,
1240,,
1241,,
1242,,
1243,,
1244,,
1245,,
1246,,
1247,,
1248,,
1249,,
1250,,
1251,,
1252,,
1253,,
1254,,
1255,,
1256,,
1257,,
1258,,
1259,,
1260,,
1261,,
1262,,
1263,,
1264,,
1265,,
1266,,
1267,,
1268,,
1269,,
1270,,
1271,,
1272,,
1273,,
1274,,
1275,,
1276,,
1277,,
1278,,
1279,,
1280,,
1281,,
1282,,
1283,,
1284,,
1285,,
1286,,
1287,,
1288,,
1289,,
1290,,
1291,,
1292,,
1293,,
1294,,
1295,,
1296,,
1297,,
1298,,
1299,,
1300,,
1301,,
1302,,
1303,,
1304,,
1305,,
1306,,
1307,,
1308,,
1309,,
1310,,
1311,,
1312,,
1313,,
1314,,
1315,,
1316,,
1317,,
1318,,
1319,,
1320,,
1321,,
1322,,
1323,,
1324,,
1325,,
1326,,
1327,,
1328,,
1329,,
1330,,
1331,,
1332,,
1333,,
1334,,
1335,,
1336,,
1337,,
1338,,
1339,,
1340,,
1341,,
1342,,
1343,,
1344,,
1345,,
1346,,
1347,,
1348,,
1349,,
1350,,
1351,,
1352,,
1353,,
1354,,
1355,,
1356,,
1357,,
1358,,
1359,,
1360,,
1361,,
1362,,
1363,,
1364,,
1365,,
1366,,
1367,,
1368,,
1369,,
1370,,
1371,,
1372,,
1373,,
1374,,
1375,,
1376,,
1377,,
1378,,
1379,,
1380,,
1381,,
1382,,
1383,,
1384,,
1385,,
1386,,
1387,,
1388,,
1389,,
1390,,
1391,,
1392,,
1393,,
1394,,
1395,,
1396,,
1397,,
1398,,
1399,,
1400,,
1401,,
1402,,
1403,,
1404,,
1405,,
1406,,
1407,,
1408,,
1409,,
1410,,
1411,,
1412,,
1413,,
1414,,
1415,,
1416,,
1417,,
1418,,
1419,,
1420,,
1421,,
1422,,
1423,,
1424,,
1425,,
1426,,
1427,,
1428,,
1429,,
1430,,
1431,,
1432,,
1433,,
1434,,
1435,,
1436,,
1437,,
1438,,
1439,,
1440,,
1441,,
1442,,
1443,,
1444,,
1445,,
1446,,
1447,,
1448,,
1449,,
1450,,
1451,,
1452,,
1453,,
1454,,
1455,,
1456,,
1457,,
1458,,
1459,,
1460,,
1461,,
1462,,
1463,,
1464,,
1465,,
1466,,
1467,,
1468,,
1469,,
1470,,
1471,,
1472,,
1473,,
1474,,
1475,,
1476,,
1477,,
1478,,
1479,,
1480,,
1481,,
1482,,
1483,,
1484,,
1485,,
1486,,
1487,,
1488,,
1489,,
1490,,
1491,,
1492,,
1493,,
1494,,
1495,,
1496,,
1497,,
1498,,
1499,,
1500,,
1501,,
1502,,
1503,,
1504,,
1505,,
1506,,
1507,,
1508,,
1509,,
1510,,
1511,,
1512,,
1513,,
1514,,
1515,,
1516,,
1517,,
1518,,
1519,,
1520,,
1521,,
1522,,
1523,,
1524,,
1525,,
1526,,
1527,,
1528,,
1529,,
1530,,
1531,,
1532,,
1533,,
1534,,
1535,,
1536,,
1537,,
1538,,
1539,,
1540,,
1541,,
1542,,
1543,,
1544,,
1545,,
1546,,
1547,,
1548,,
1549,,
1550,,
1551,,
1552,,
1553,,
1554,,
1555,,
1556,,
1557,,
1558,,
1559,,
1560,,
1561,,
1562,,
1563,,
1564,,
1565,,
1566,,
1567,,
1568,,
1569,,
1570,,
1571,,
1572,,
1573,,
1574,,
1575,,
1576,,
1577,,
1578,,
1579,,
1580,,
1581,,
1582,,
1583,,
1584,,
1585,,
1586,,
1587,,
1588,,
1589,,
1590,,
1591,,
1592,,
1593,,
1594,,
1595,,
1596,,
1597,,
1598,,
1599,,
1600,,
1601,,
1602,,
1603,,
1604,,
1605,,
1606,,
1607,,
1608,,
1609,,
1610,,
1611,,
1612,,
1613,,
1614,,
1615,,
1616,,
1617,,
1618,,
1619,,
1620,,
1621,,
1622,,
1623,,
1624,,
1625,,
1626,,
1627,,
1628,,
1629,,
1630,,
1631,,
1632,,
1633,,
1634,,
1635,,
1636,,
1637,,
1638,,
1639,,
1640,,
1641,,
1642,,
1643,,
1644,,
1645,,
1646,,
1647,,
1648,,
1649,,
1650,,
1651,,
1652,,
1653,,
1654,,
1655,,
1656,,
1657,,
1658,,
1659,,
1660,,
1661,,
1662,,
1663,,
1664,,
1665,,
1666,,
1667,,
1668,,
1669,,
1670,,
1671,,
1672,,
1673,,
1674,,
1675,,
1676,,
1677,,
1678,,
1679,,
1680,,
1681,,
1682,,
1683,,
1684,,
1685,,
1686,,
1687,,
1688,,
1689,,
1690,,
1691,,
1692,,
1693,,
1694,,
1695,,
1696,,
1697,,
1698,,
1699,,
1700,6576,
1701,6613,
1702,6657,
1703,6710,
1704,6740,
1705,6754,
1706,6774,
1707,6804,
1708,6834,
1709,6857,
1710,6883,
1711,6884,
1712,6880,
1713,6894,
1714,6921,
1715,6931,
1716,6974,
1717,7022,
1718,7070,
1719,7118,
1720,7099,
1721,7095,
1722,7105,
1723,7133,
1724,7160,
1725,7189,
1726,7246,
1727,7285,
1728,7218,
1729,7109,
1730,7028,
1731,7022,
1732,7050,
1733,7081,
1734,7145,
1735,7201,
1736,7250,
1737,7287,
1738,7314,
1739,7354,
1740,7387,
1741,7400,
1742,7323,
1743,7317,
1744,7360,
1745,7434,
1746,7479,
1747,7512,
1748,7531,
1749,7578,
1750,7639,
1751,7696,
1752,7754,
1753,7821,
1754,7880,
1755,7937,
1756,8004,
1757,8043,
1758,8070,
1759,8104,
1760,8157,
1761,8218,
1762,8255,
1763,8246,
1764,8292,
1765,8361,
1766,8404,
1767,8432,
1768,8461,
1769,8522,
1770,8586,
1771,8645,
1772,8715,
1773,8787,
1774,8855,
1775,8951,
1776,9040,
1777,9131,
1778,9230,
1779,9320,
1780,9376,
1781,9483,
1782,9561,
1783,9590,
1784,9685,
1785,9781,
1786,9889,
1787,10009,
1788,10116,
1789,10253,
1790,10374,
1791,10507,
1792,10632,
1793,10749,
1794,10850,
1795,10978,
1796,11094,
1797,11243,
1798,11377,
1799,11515,
1800,11596,
1801,11684,
1802,11788,
1803,11929,
1804,12097,
1805,12280,
1806,12461,
1807,12636,
1808,12805,
1809,12976,
1810,13145,
1811,13321,
1812,13525,
1813,13742,
1814,13959,
1815,14191,
1816,14430,
1817,14660,
1818,14886,
1819,15104,
1820,15335,
1821,15586,
1822,15844,
1823,16098,
1824,16335,
1825,16562,
1826,16780,
1827,16999,
1828,17238,
1829,17473,
1830,17703,
1831,17941,
1832,18143,
1833,18338,
1834,18562,
1835,18798,
1836,19035,
1837,19244,
1838,19460,
1839,19720,
1840,19971,
1841,20198,
1842,20410,
1843,20624,
1844,20836,
1845,21050,
1846,21264,
1847,21478,
1848,21693,
1849,21908,
1850,22123,
1851,22338,
1852,22564,
1853,22789,
1854,23015,
1855,23241,3.73
1856,23466,3.52
1857,23689,3.95
1858,23914,5.23
1859,24138,3.27
1860,24360,2.94
1861,24585,3.72
1862,24862,4.68
1863,25142,4.15
1864,25425,2.99
1865,25712,2.96
1866,26003,3.29
1867,26296,4.84
1868,26594,5.01
1869,26896,4.68
1870,27201,3.77
1871,27516,3.08
1872,27855,2.31
1873,28198,2.40
1874,28545,2.83
1875,28897,3.43
1876,29254,4.12
1877,29616,5.68
1878,29983,6.81
1879,30354,7.87
1880,30731,5.69
1881,31094,4.91
1882,31403,4.31
1883,31717,4.22
1884,32033,5.44
1885,32353,6.93
1886,32677,6.84
1887,33005,6.14
1888,33336,5.01
1889,33670,3.71
1890,34009,3.45
1891,34358,4.23
1892,34736,5.27
1893,35119,6.32
1894,35506,6.06
1895,35898,6.32
1896,36294,5.27
1897,36694,5.09
1898,37099,4.22
1899,37509,3.70
1900,37923,3.67
1901,38328,4.86
1902,38696,5.13
1903,39068,5.59
1904,39444,6.89
1905,39823,6.46
1906,40206,5.16
1907,40593,4.39
1908,40984,7.08
1909,41380,7.51
1910,41767,5.77
1911,42132,4.73
1912,42341,3.95
1913,42604,3.61
1914,43017,3.16
1915,43279,0.95
1916,43453,0.33
1917,43556,0.47
1918,43516,0.65
1919,43441,3.02
1920,43729,1.95
1921,43965,11.02
1922,44394,9.68
1923,44628,7.99
1924,44935,7.12
1925,45085,7.76
1926,45265,8.67
1927,45429,6.71
1928,45626,7.43
1929,45730,7.18
1930,45891,11.10
1931,46074,14.88
1932,46335,15.39
1933,46520,13.93
1934,46666,11.73
1935,46869,10.87
1936,47081,9.25
1937,47289,7.70
1938,47494,9.20
1939,47762,5.68
1940,48226,2.99
1941,48216,1.03
1942,48400,0.44
1943,48789,0.32
1944,49016,0.28
1945,49182,0.41
1946,49217,2.04
1947,49539,1.62
1948,50033,1.64
1949,50331,1.53
1950,50572,1.82
1951,50302,1.57
1952,50444,2.36
1953,50593,2.03
1954,50765,1.77
1955,50946,1.55
1956,51184,1.64
1957,51431,1.89
1958,51653,2.53
1959,51956,2.64
1960,52373,2.14
1961,52807,2.07
1962,53290,2.60
1963,53624,3.10
1964,53991,2.40
1965,54350,2.26
1966,54645,2.47
1967,54961,3.37
1968,55213,3.49
1969,55459,3.50
1970,55629,3.75
1971,55928,4.14
1972,56097,4.34
1973,56223,3.65
1974,56236,3.65
1975,56226,4.50
1976,56216,5.40
1977,56190,5.59
1978,56178,5.51
1979,56240,5.38
1980,56330,6.81
1981,56358,9.65
1982,56291,10.72
1983,56316,11.47
1984,56409,11.77
1985,56554,11.36
1986,56684,11.32
1987,56804,10.43
1988,56916,8.57
1989,57076,7.22
1990,57237,7.10
1991,57439,8.82
1992,57585,9.95
1993,57714,10.37
1994,57862,9.50
1995,58025,8.62
1996,58164,8.10
1997,58314,6.97
1998,58475,6.26
1999,58684,5.98
2000,58886,5.46
2001,59113,5.10
2002,59366,5.19
2003,59637,5.01
2004,59950,4.75
2005,60413,4.83
2006,60827,5.42
2007,61319,5.33
2008,61824,5.69
2009,62260,7.61
2010,62759,7.87
2011,63285,8.11
2012,63705,7.97
2013,64106,7.61
2014,64597,6.18
2015,65110,5.38
2016,65573,4.90
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
