Data,Hora,Taxa
2024/03/18,08:53:24,11.384521724121122
2024/03/18,08:53:26,11.116003618962727
2024/03/18,08:53:27,11.433836437498053
2024/03/18,08:53:28,11.642700788608213
2024/03/18,08:53:30,11.023482643747233
2024/03/18,08:53:31,11.534745527498725
2024/03/18,08:54:14,11.480587134248276
2024/03/18,08:54:16,11.366414329843527
2024/03/18,08:54:17,11.572168349490639
2024/03/18,10:35:32,10.711030144054979
2024/03/18,10:35:34,11.631500782611962
2024/03/18,10:37:01,10.81932424539761
2024/03/18,10:37:04,10.943576226760344
2024/03/18,10:37:06,11.025784424136218
2024/03/18,10:41:21,10.985652424953205
2024/03/18,10:46:48,10.913081033137981
2024/03/18,10:46:51,10.874509197229127
2024/03/18,10:46:54,10.723693841438088
2024/03/18,10:46:56,10.723693841438088
2024/03/18,10:46:59,10.723693841438088
2024/03/18,10:47:04,10.723693841438088
2024/03/18,10:47:08,10.723693841438088
2024/03/18,10:47:12,10.698398399075955
2024/03/18,10:47:15,10.91076562440467
2024/03/18,10:47:17,11.094883570519437
2024/03/18,10:50:46,11.0264467561186
2024/03/18,10:50:48,10.98302264757318
2024/03/18,10:50:51,10.916291745545319
2024/03/18,10:50:53,10.916291745545319
2024/03/18,10:50:58,10.916291745545319
2024/03/18,10:51:02,10.916291745545319
2024/03/18,10:51:06,10.916291745545319
2024/03/18,10:51:10,11.648456157621258
2024/03/18,10:51:12,10.766834563431335
2024/03/18,10:51:15,10.914441573054473
2024/03/18,11:17:16,None
2024/03/18,11:17:20,None
2024/03/18,11:17:24,10.923203131657981
2024/03/18,11:17:26,11.3310736427682
2024/03/18,11:17:28,11.03429714507476
2024/03/18,11:17:32,11.03429714507476
2024/03/18,11:17:36,11.03429714507476
2024/03/18,11:17:40,11.03429714507476
2024/03/18,11:17:44,11.03429714507476
2024/03/18,11:17:48,11.313919836629776
